[2025-05-02T22:55:49.805+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920402.json introuvable, j’ignore.
[2025-05-02T22:55:50.946+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920402.json introuvable, j’ignore.
[2025-05-02T22:55:59.718+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920401.json introuvable, j’ignore.
[2025-05-02T22:56:00.601+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920401.json introuvable, j’ignore.
[2025-05-02T22:56:01.261+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920400.json introuvable, j’ignore.
[2025-05-02T22:56:02.380+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920400.json introuvable, j’ignore.
[2025-05-02T22:56:04.244+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920399.json introuvable, j’ignore.
[2025-05-02T22:56:09.150+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920399.json introuvable, j’ignore.
[2025-05-02T22:56:10.870+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920398.json introuvable, j’ignore.
[2025-05-02T22:56:11.734+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920398.json introuvable, j’ignore.
[2025-05-02T22:56:12.855+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920397.json introuvable, j’ignore.
[2025-05-02T22:56:13.765+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920397.json introuvable, j’ignore.
[2025-05-02T22:56:14.775+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920395.json introuvable, j’ignore.
[2025-05-02T22:56:15.828+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920395.json introuvable, j’ignore.
[2025-05-02T22:56:16.934+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920394.json introuvable, j’ignore.
[2025-05-02T22:56:19.236+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920394.json introuvable, j’ignore.
[2025-05-02T22:56:22.379+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920393.json introuvable, j’ignore.
[2025-05-02T22:56:23.494+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920393.json introuvable, j’ignore.
[2025-05-02T22:56:24.490+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920392.json introuvable, j’ignore.
[2025-05-02T22:56:26.701+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920392.json introuvable, j’ignore.
[2025-05-02T22:56:27.724+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920391.json introuvable, j’ignore.
[2025-05-02T22:56:28.749+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920391.json introuvable, j’ignore.
[2025-05-02T22:56:29.820+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920390.json introuvable, j’ignore.
[2025-05-02T22:56:32.865+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920390.json introuvable, j’ignore.
[2025-05-02T22:56:33.904+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920389.json introuvable, j’ignore.
[2025-05-02T22:56:35.830+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920389.json introuvable, j’ignore.
[2025-05-02T22:56:36.798+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920388.json introuvable, j’ignore.
[2025-05-02T22:56:37.989+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920388.json introuvable, j’ignore.
[2025-05-02T22:56:39.217+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/1267/3920384.json introuvable, j’ignore.
[2025-05-02T22:56:42.632+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/1267/3920384.json introuvable, j’ignore.
[2025-05-02T22:56:44.380+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/22912.json introuvable, j’ignore.
[2025-05-02T22:56:47.465+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/22912.json introuvable, j’ignore.
[2025-05-02T22:56:49.433+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/18245.json introuvable, j’ignore.
[2025-05-02T22:56:50.505+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/18245.json introuvable, j’ignore.
[2025-05-02T22:56:52.457+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/18244.json introuvable, j’ignore.
[2025-05-02T22:56:53.440+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/18244.json introuvable, j’ignore.
[2025-05-02T22:56:54.938+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/18243.json introuvable, j’ignore.
[2025-05-02T22:56:55.897+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/18243.json introuvable, j’ignore.
[2025-05-02T22:57:00.103+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/18242.json introuvable, j’ignore.
[2025-05-02T22:57:03.571+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/18242.json introuvable, j’ignore.
[2025-05-02T22:57:05.394+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/18241.json introuvable, j’ignore.
[2025-05-02T22:57:06.055+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/18241.json introuvable, j’ignore.
[2025-05-02T22:57:07.436+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/18240.json introuvable, j’ignore.
[2025-05-02T22:57:08.401+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/18240.json introuvable, j’ignore.
[2025-05-02T22:57:11.360+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/18237.json introuvable, j’ignore.
[2025-05-02T22:57:12.257+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/18237.json introuvable, j’ignore.
[2025-05-02T22:57:14.015+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/18236.json introuvable, j’ignore.
[2025-05-02T22:57:15.146+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/18236.json introuvable, j’ignore.
[2025-05-02T22:57:17.019+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/18235.json introuvable, j’ignore.
[2025-05-02T22:57:17.897+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/18235.json introuvable, j’ignore.
[2025-05-02T22:57:19.336+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/3750201.json introuvable, j’ignore.
[2025-05-02T22:57:19.896+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/3750201.json introuvable, j’ignore.
[2025-05-02T22:57:21.528+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/3750200.json introuvable, j’ignore.
[2025-05-02T22:57:22.276+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/3750200.json introuvable, j’ignore.
[2025-05-02T22:57:24.084+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/2302764.json introuvable, j’ignore.
[2025-05-02T22:57:25.190+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/2302764.json introuvable, j’ignore.
[2025-05-02T22:57:26.906+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/3752619.json introuvable, j’ignore.
[2025-05-02T22:57:28.001+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/3752619.json introuvable, j’ignore.
[2025-05-02T22:57:29.918+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/3750240.json introuvable, j’ignore.
[2025-05-02T22:57:30.866+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/3750240.json introuvable, j’ignore.
[2025-05-02T22:57:32.794+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/3888706.json introuvable, j’ignore.
[2025-05-02T22:57:33.728+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/3888706.json introuvable, j’ignore.
[2025-05-02T22:57:37.111+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/3750235.json introuvable, j’ignore.
[2025-05-02T22:57:39.006+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/3750235.json introuvable, j’ignore.
[2025-05-02T22:57:40.957+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/16/3888711.json introuvable, j’ignore.
[2025-05-02T22:57:42.937+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/16/3888711.json introuvable, j’ignore.
[2025-05-02T22:57:44.952+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3943077.json introuvable, j’ignore.
[2025-05-02T22:57:47.049+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3943077.json introuvable, j’ignore.
[2025-05-02T22:57:47.701+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3943076.json introuvable, j’ignore.
[2025-05-02T22:57:48.841+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3943076.json introuvable, j’ignore.
[2025-05-02T22:57:49.915+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3942852.json introuvable, j’ignore.
[2025-05-02T22:57:51.066+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3942852.json introuvable, j’ignore.
[2025-05-02T22:57:52.081+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3942785.json introuvable, j’ignore.
[2025-05-02T22:57:54.314+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3942785.json introuvable, j’ignore.
[2025-05-02T22:57:55.204+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3942416.json introuvable, j’ignore.
[2025-05-02T22:57:57.973+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3942416.json introuvable, j’ignore.
[2025-05-02T22:58:00.671+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3942415.json introuvable, j’ignore.
[2025-05-02T22:58:01.629+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3942415.json introuvable, j’ignore.
[2025-05-02T22:58:02.629+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939986.json introuvable, j’ignore.
[2025-05-02T22:58:03.539+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939986.json introuvable, j’ignore.
[2025-05-02T22:58:04.392+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939973.json introuvable, j’ignore.
[2025-05-02T22:58:05.113+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939973.json introuvable, j’ignore.
[2025-05-02T22:58:06.030+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3942229.json introuvable, j’ignore.
[2025-05-02T22:58:06.966+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3942229.json introuvable, j’ignore.
[2025-05-02T22:58:07.766+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3942228.json introuvable, j’ignore.
[2025-05-02T22:58:08.552+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3942228.json introuvable, j’ignore.
[2025-05-02T22:58:09.599+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939985.json introuvable, j’ignore.
[2025-05-02T22:58:10.410+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939985.json introuvable, j’ignore.
[2025-05-02T22:58:12.469+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939984.json introuvable, j’ignore.
[2025-05-02T22:58:12.917+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939984.json introuvable, j’ignore.
[2025-05-02T22:58:13.495+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939981.json introuvable, j’ignore.
[2025-05-02T22:58:13.912+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939981.json introuvable, j’ignore.
[2025-05-02T22:58:14.397+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939992.json introuvable, j’ignore.
[2025-05-02T22:58:15.091+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939992.json introuvable, j’ignore.
[2025-05-02T22:58:15.655+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939991.json introuvable, j’ignore.
[2025-05-02T22:58:16.333+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939991.json introuvable, j’ignore.
[2025-05-02T22:58:16.959+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939990.json introuvable, j’ignore.
[2025-05-02T22:58:17.502+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939990.json introuvable, j’ignore.
[2025-05-02T22:58:17.952+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939989.json introuvable, j’ignore.
[2025-05-02T22:58:18.620+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939989.json introuvable, j’ignore.
[2025-05-02T22:58:19.371+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939988.json introuvable, j’ignore.
[2025-05-02T22:58:20.109+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939988.json introuvable, j’ignore.
[2025-05-02T22:58:20.782+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939987.json introuvable, j’ignore.
[2025-05-02T22:58:21.642+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939987.json introuvable, j’ignore.
[2025-05-02T22:58:22.635+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939983.json introuvable, j’ignore.
[2025-05-02T22:58:23.364+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939983.json introuvable, j’ignore.
[2025-05-02T22:58:24.139+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939982.json introuvable, j’ignore.
[2025-05-02T22:58:25.001+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939982.json introuvable, j’ignore.
[2025-05-02T22:58:25.869+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939980.json introuvable, j’ignore.
[2025-05-02T22:58:26.680+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939980.json introuvable, j’ignore.
[2025-05-02T22:58:27.291+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939979.json introuvable, j’ignore.
[2025-05-02T22:58:27.682+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939979.json introuvable, j’ignore.
[2025-05-02T22:58:28.111+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939978.json introuvable, j’ignore.
[2025-05-02T22:58:28.655+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939978.json introuvable, j’ignore.
[2025-05-02T22:58:29.098+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939977.json introuvable, j’ignore.
[2025-05-02T22:58:29.588+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939977.json introuvable, j’ignore.
[2025-05-02T22:58:30.258+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939976.json introuvable, j’ignore.
[2025-05-02T22:58:30.623+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939976.json introuvable, j’ignore.
[2025-05-02T22:58:30.852+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939975.json introuvable, j’ignore.
[2025-05-02T22:58:31.127+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939975.json introuvable, j’ignore.
[2025-05-02T22:58:31.399+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939974.json introuvable, j’ignore.
[2025-05-02T22:58:31.649+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939974.json introuvable, j’ignore.
[2025-05-02T22:58:32.011+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939972.json introuvable, j’ignore.
[2025-05-02T22:58:32.405+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939972.json introuvable, j’ignore.
[2025-05-02T22:58:32.811+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939971.json introuvable, j’ignore.
[2025-05-02T22:58:33.275+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939971.json introuvable, j’ignore.
[2025-05-02T22:58:33.709+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939970.json introuvable, j’ignore.
[2025-05-02T22:58:34.190+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939970.json introuvable, j’ignore.
[2025-05-02T22:58:34.635+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/223/3939969.json introuvable, j’ignore.
[2025-05-02T22:58:35.091+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/223/3939969.json introuvable, j’ignore.
[2025-05-02T22:58:35.806+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/87/3750248.json introuvable, j’ignore.
[2025-05-02T22:58:36.240+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/87/3750248.json introuvable, j’ignore.
[2025-05-02T22:58:37.430+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/87/3888721.json introuvable, j’ignore.
[2025-05-02T22:58:37.873+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/87/3888721.json introuvable, j’ignore.
[2025-05-02T22:58:38.501+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/87/3888754.json introuvable, j’ignore.
[2025-05-02T22:58:38.818+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/87/3888754.json introuvable, j’ignore.
[2025-05-02T22:58:39.879+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775648.json introuvable, j’ignore.
[2025-05-02T22:58:40.293+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/37/3775648.json introuvable, j’ignore.
[2025-05-02T22:58:40.580+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775609.json introuvable, j’ignore.
[2025-05-02T22:58:40.916+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/37/3775609.json introuvable, j’ignore.
[2025-05-02T22:58:41.205+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775633.json introuvable, j’ignore.
[2025-05-02T22:58:41.553+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/37/3775633.json introuvable, j’ignore.
[2025-05-02T22:58:41.898+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775570.json introuvable, j’ignore.
[2025-05-02T22:58:42.223+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/37/3775570.json introuvable, j’ignore.
[2025-05-02T22:58:42.677+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775581.json introuvable, j’ignore.
[2025-05-02T22:58:43.066+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/37/3775581.json introuvable, j’ignore.
[2025-05-02T22:58:43.393+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775579.json introuvable, j’ignore.
[2025-05-02T22:58:43.729+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/37/3775579.json introuvable, j’ignore.
[2025-05-02T22:58:44.109+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775544.json introuvable, j’ignore.
[2025-05-02T22:58:44.542+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/37/3775544.json introuvable, j’ignore.
[2025-05-02T22:58:45.017+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775622.json introuvable, j’ignore.
[2025-05-02T22:58:45.425+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/37/3775622.json introuvable, j’ignore.
[2025-05-02T22:58:45.884+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775553.json introuvable, j’ignore.
[2025-05-02T22:58:46.342+0000] {statsbomb_ingestion.py:129} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/lineups/37/3775553.json introuvable, j’ignore.
[2025-05-02T22:58:46.699+0000] {statsbomb_ingestion.py:119} WARNING - https://raw.githubusercontent.com/statsbomb/open-data/master/data/events/37/3775584.json introuvable, j’ignore.
